p,p_d
p1,3
p2,3
p3,3
p4,3
p5,3
p6,3
p7,3
p8,3
p9,3
p10,3
p11,3
p12,3
p13,3
p14,3
p15,3
p16,3
p17,3
p18,3
p19,3
p20,3
p21,3
p22,3
p23,3
p24,3
p25,3
p26,3
p27,3
p28,3
p29,3
p30,3
p31,3
p32,3
p33,3
p34,3
p35,3
p36,3
p37,3
p38,3
p39,3
p40,3
p41,3
p42,3
p43,3
p44,3
p45,3
p46,3
p47,3
p48,3
p49,3
p50,3
p51,3
p52,3
p53,3
p54,3
p55,3
p56,3
p57,3
p58,3
p59,3
p60,3
p61,3
p62,3
p63,3
p64,3
p65,3
p66,3
p67,3
p68,3
p69,3
p70,3
p71,3
p72,3
p73,3
p74,3
p75,3
p76,3
p77,3
p78,3
p79,3
p80,3
p81,3
p82,3
p83,3
p84,3
p85,3
p86,3
p87,3
p88,3
p89,3
p90,3
p91,3
p92,3
p93,3
p94,3
p95,3
p96,3
p97,3
p98,3
p99,3
p100,3
p101,3
p102,3
p103,3
p104,3
p105,3
p106,3
p107,3
p108,3
p109,3
p110,3
p111,3
p112,3
p113,3
p114,3
p115,3
p116,3
p117,3
p118,3
p119,3
p120,3
p121,3
p122,3
p123,3
p124,3
p125,3
p126,3
p127,3
p128,3
p129,3
p130,3
p131,3
p132,3
p133,3
p134,3
p135,3
p136,3
p137,3
p138,3
p139,3
p140,3
p141,3
p142,3
p143,3
p144,3
p145,3
p146,3
p147,3
p148,3
p149,3
p150,3
p151,3
p152,3
p153,3
p154,3
p155,3
p156,3
p157,3
p158,3
p159,3
p160,3
p161,3
p162,3
p163,3
p164,3
p165,3
p166,3
p167,3
p168,3